user_id,cat_id,created_date,last_update_date
26772,3,2025-07-14 03:36:08,2025-09-28 10:21:08
26772,5,2025-07-14 03:36:08,2025-09-28 10:21:08
26772,6,2025-07-14 03:36:08,2025-09-28 10:21:08
26772,7,2025-07-14 03:36:08,2025-09-28 10:21:08
27191,3,2024-08-08 18:23:04,2024-08-18 13:17:04
27191,4,2024-08-08 18:23:04,2024-08-18 13:17:04
29226,2,2024-04-26 21:07:14,2024-05-22 22:02:14
29226,5,2024-04-26 21:07:14,2024-05-22 22:02:14
4691,1,2024-02-09 02:41:28,2024-03-19 04:45:28
4691,2,2024-02-09 02:41:28,2024-03-19 04:45:28
4691,7,2024-02-09 02:41:28,2024-03-19 04:45:28
6608,2,2025-09-08 21:26:53,2025-09-15 01:16:53
6608,3,2025-09-08 21:26:53,2025-09-15 01:16:53
21215,1,2025-07-09 23:43:22,2025-10-20 23:03:22
21215,6,2025-07-09 23:43:22,2025-10-20 23:03:22
21215,7,2025-07-09 23:43:22,2025-10-20 23:03:22
21215,8,2025-07-09 23:43:22,2025-10-20 23:03:22
12954,2,2024-01-10 23:39:31,2024-02-13 12:30:31
12954,4,2024-01-10 23:39:31,2024-02-13 12:30:31
9856,2,2024-03-21 07:13:14,2024-05-31 13:32:14
9856,7,2024-03-21 07:13:14,2024-05-31 13:32:14
9856,8,2024-03-21 07:13:14,2024-05-31 13:32:14
51787,4,2025-04-23 20:59:21,2025-07-07 03:41:21
51787,5,2025-04-23 20:59:21,2025-07-07 03:41:21
71820,1,2025-10-19 20:32:40,2026-01-10 23:19:40
71820,5,2025-10-19 20:32:40,2026-01-10 23:19:40
71820,6,2025-10-19 20:32:40,2026-01-10 23:19:40
31464,1,2024-10-15 01:56:21,2025-01-27 04:47:21
31464,2,2024-10-15 01:56:21,2025-01-27 04:47:21
31464,5,2024-10-15 01:56:21,2025-01-27 04:47:21
31464,6,2024-10-15 01:56:21,2025-01-27 04:47:21
45145,7,2024-02-22 12:09:05,2024-05-23 07:22:05
45145,8,2024-02-22 12:09:05,2024-05-23 07:22:05
5062,2,2024-10-06 21:00:02,2025-01-14 09:21:02
5062,6,2024-10-06 21:00:02,2025-01-14 09:21:02
5062,7,2024-10-06 21:00:02,2025-01-14 09:21:02
2138,1,2025-03-25 20:17:30,2025-04-12 08:24:30
2138,2,2025-03-25 20:17:30,2025-04-12 08:24:30
2138,5,2025-03-25 20:17:30,2025-04-12 08:24:30
2138,7,2025-03-25 20:17:30,2025-04-12 08:24:30
34959,4,2025-09-17 16:56:12,2025-09-25 04:20:12
34959,5,2025-09-17 16:56:12,2025-09-25 04:20:12
34959,6,2025-09-17 16:56:12,2025-09-25 04:20:12
9528,2,2024-08-16 05:22:06,2024-10-06 10:19:06
9528,4,2024-08-16 05:22:06,2024-10-06 10:19:06
9528,6,2024-08-16 05:22:06,2024-10-06 10:19:06
9528,7,2024-08-16 05:22:06,2024-10-06 10:19:06
7527,5,2025-07-19 04:29:00,2025-07-27 00:53:00
7527,7,2025-07-19 04:29:00,2025-07-27 00:53:00
23058,1,2025-02-14 14:42:12,2025-03-11 18:05:12
23058,3,2025-02-14 14:42:12,2025-03-11 18:05:12
23058,5,2025-02-14 14:42:12,2025-03-11 18:05:12
23058,6,2025-02-14 14:42:12,2025-03-11 18:05:12
23247,1,2025-06-24 14:49:48,2025-08-14 23:59:48
23247,5,2025-06-24 14:49:48,2025-08-14 23:59:48
23247,7,2025-06-24 14:49:48,2025-08-14 23:59:48
23247,8,2025-06-24 14:49:48,2025-08-14 23:59:48
42810,3,2023-04-07 14:53:42,2023-07-09 08:31:42
42810,4,2023-04-07 14:53:42,2023-07-09 08:31:42
1620,2,2024-10-29 23:00:57,2025-01-07 11:24:57
1620,5,2024-10-29 23:00:57,2025-01-07 11:24:57
1620,6,2024-10-29 23:00:57,2025-01-07 11:24:57
1620,7,2024-10-29 23:00:57,2025-01-07 11:24:57
23601,4,2025-08-09 04:39:59,2025-09-15 03:59:59
23601,5,2025-08-09 04:39:59,2025-09-15 03:59:59
23601,6,2025-08-09 04:39:59,2025-09-15 03:59:59
53839,1,2024-04-20 08:04:09,2024-07-02 23:42:09
53839,2,2024-04-20 08:04:09,2024-07-02 23:42:09
53839,8,2024-04-20 08:04:09,2024-07-02 23:42:09
38769,2,2023-02-24 19:21:10,2023-04-14 13:01:10
38769,4,2023-02-24 19:21:10,2023-04-14 13:01:10
38769,7,2023-02-24 19:21:10,2023-04-14 13:01:10
37404,6,2025-09-06 08:43:45,2025-11-20 03:55:45
37404,8,2025-09-06 08:43:45,2025-11-20 03:55:45
79852,5,2024-06-09 19:50:01,2024-08-17 17:28:01
79852,6,2024-06-09 19:50:01,2024-08-17 17:28:01
79852,7,2024-06-09 19:50:01,2024-08-17 17:28:01
79852,8,2024-06-09 19:50:01,2024-08-17 17:28:01
72861,3,2025-01-29 16:03:28,2025-05-14 07:36:28
72861,4,2025-01-29 16:03:28,2025-05-14 07:36:28
72861,5,2025-01-29 16:03:28,2025-05-14 07:36:28
72861,7,2025-01-29 16:03:28,2025-05-14 07:36:28
30986,4,2024-05-27 21:06:37,2024-08-13 06:40:37
30986,5,2024-05-27 21:06:37,2024-08-13 06:40:37
77696,3,2023-03-02 06:38:31,2023-05-07 13:27:31
77696,4,2023-03-02 06:38:31,2023-05-07 13:27:31
77696,8,2023-03-02 06:38:31,2023-05-07 13:27:31
27729,4,2023-05-15 01:38:39,2023-08-30 01:29:39
27729,8,2023-05-15 01:38:39,2023-08-30 01:29:39
49884,1,2024-07-04 01:43:33,2024-07-29 00:54:33
49884,2,2024-07-04 01:43:33,2024-07-29 00:54:33
49884,4,2024-07-04 01:43:33,2024-07-29 00:54:33
25730,1,2023-03-15 15:13:20,2023-04-10 12:07:20
25730,2,2023-03-15 15:13:20,2023-04-10 12:07:20
25730,3,2023-03-15 15:13:20,2023-04-10 12:07:20
25730,8,2023-03-15 15:13:20,2023-04-10 12:07:20
52001,4,2023-11-26 13:10:55,2024-01-11 07:48:55
52001,5,2023-11-26 13:10:55,2024-01-11 07:48:55
79745,5,2025-08-29 17:13:38,2025-11-14 09:34:38
79745,7,2025-08-29 17:13:38,2025-11-14 09:34:38
34107,1,2023-04-07 13:30:40,2023-05-30 09:50:40
34107,7,2023-04-07 13:30:40,2023-05-30 09:50:40
24514,4,2023-02-03 16:26:38,2023-04-02 19:40:38
24514,5,2023-02-03 16:26:38,2023-04-02 19:40:38
24514,6,2023-02-03 16:26:38,2023-04-02 19:40:38
36959,6,2023-02-13 09:53:58,2023-05-20 15:23:58
36959,7,2023-02-13 09:53:58,2023-05-20 15:23:58
36959,8,2023-02-13 09:53:58,2023-05-20 15:23:58
61862,1,2025-09-09 22:32:06,2025-11-14 23:24:06
61862,2,2025-09-09 22:32:06,2025-11-14 23:24:06
61862,4,2025-09-09 22:32:06,2025-11-14 23:24:06
61862,5,2025-09-09 22:32:06,2025-11-14 23:24:06
60533,1,2023-05-20 10:07:21,2023-06-23 11:58:21
60533,4,2023-05-20 10:07:21,2023-06-23 11:58:21
60533,6,2023-05-20 10:07:21,2023-06-23 11:58:21
33245,3,2023-12-03 01:07:55,2024-02-14 19:54:55
33245,4,2023-12-03 01:07:55,2024-02-14 19:54:55
33245,5,2023-12-03 01:07:55,2024-02-14 19:54:55
33245,6,2023-12-03 01:07:55,2024-02-14 19:54:55
77255,1,2023-11-27 13:02:26,2023-12-29 10:19:26
77255,6,2023-11-27 13:02:26,2023-12-29 10:19:26
77255,7,2023-11-27 13:02:26,2023-12-29 10:19:26
77255,8,2023-11-27 13:02:26,2023-12-29 10:19:26
13265,2,2025-04-05 09:54:42,2025-06-06 15:23:42
13265,5,2025-04-05 09:54:42,2025-06-06 15:23:42
13265,6,2025-04-05 09:54:42,2025-06-06 15:23:42
13265,8,2025-04-05 09:54:42,2025-06-06 15:23:42
59625,1,2023-09-02 07:48:25,2023-11-08 20:54:25
59625,3,2023-09-02 07:48:25,2023-11-08 20:54:25
59625,7,2023-09-02 07:48:25,2023-11-08 20:54:25
59625,8,2023-09-02 07:48:25,2023-11-08 20:54:25
66837,1,2023-06-26 04:13:15,2023-07-11 10:10:15
66837,4,2023-06-26 04:13:15,2023-07-11 10:10:15
59637,5,2025-11-26 19:29:01,2026-01-11 15:03:01
59637,8,2025-11-26 19:29:01,2026-01-11 15:03:01
36849,1,2025-12-22 16:48:34,2026-02-16 13:31:34
36849,8,2025-12-22 16:48:34,2026-02-16 13:31:34
49937,2,2025-03-14 17:10:19,2025-04-23 22:18:19
49937,3,2025-03-14 17:10:19,2025-04-23 22:18:19
18991,7,2023-11-13 07:01:40,2023-12-05 11:26:40
18991,8,2023-11-13 07:01:40,2023-12-05 11:26:40
34413,2,2023-06-05 01:21:19,2023-07-25 09:37:19
34413,3,2023-06-05 01:21:19,2023-07-25 09:37:19
34413,8,2023-06-05 01:21:19,2023-07-25 09:37:19
30639,1,2023-08-21 11:21:25,2023-10-20 02:59:25
30639,3,2023-08-21 11:21:25,2023-10-20 02:59:25
30639,6,2023-08-21 11:21:25,2023-10-20 02:59:25
4557,3,2024-02-07 12:48:20,2024-03-24 05:42:20
4557,5,2024-02-07 12:48:20,2024-03-24 05:42:20
4557,8,2024-02-07 12:48:20,2024-03-24 05:42:20
26510,5,2024-07-09 09:23:03,2024-09-11 10:25:03
26510,7,2024-07-09 09:23:03,2024-09-11 10:25:03
26510,8,2024-07-09 09:23:03,2024-09-11 10:25:03
8910,3,2023-12-07 01:37:03,2024-01-23 16:27:03
8910,4,2023-12-07 01:37:03,2024-01-23 16:27:03
8910,5,2023-12-07 01:37:03,2024-01-23 16:27:03
8910,7,2023-12-07 01:37:03,2024-01-23 16:27:03
39379,6,2023-06-03 19:48:41,2023-07-06 12:13:41
39379,7,2023-06-03 19:48:41,2023-07-06 12:13:41
67068,1,2024-11-05 20:26:07,2025-02-26 16:56:07
67068,3,2024-11-05 20:26:07,2025-02-26 16:56:07
67068,6,2024-11-05 20:26:07,2025-02-26 16:56:07
67068,7,2024-11-05 20:26:07,2025-02-26 16:56:07
32239,3,2024-06-05 00:16:55,2024-06-22 19:48:55
32239,8,2024-06-05 00:16:55,2024-06-22 19:48:55
56692,4,2024-01-07 02:36:49,2024-03-13 21:54:49
56692,6,2024-01-07 02:36:49,2024-03-13 21:54:49
63667,1,2024-03-09 03:25:24,2024-05-07 05:36:24
63667,2,2024-03-09 03:25:24,2024-05-07 05:36:24
63667,5,2024-03-09 03:25:24,2024-05-07 05:36:24
63667,8,2024-03-09 03:25:24,2024-05-07 05:36:24
20304,1,2024-12-21 10:53:41,2025-03-12 03:02:41
20304,3,2024-12-21 10:53:41,2025-03-12 03:02:41
20304,4,2024-12-21 10:53:41,2025-03-12 03:02:41
20304,5,2024-12-21 10:53:41,2025-03-12 03:02:41
42568,3,2023-08-21 09:05:16,2023-11-27 05:53:16
42568,6,2023-08-21 09:05:16,2023-11-27 05:53:16
42568,7,2023-08-21 09:05:16,2023-11-27 05:53:16
39635,3,2025-11-28 18:43:14,2026-02-23 07:48:14
39635,6,2025-11-28 18:43:14,2026-02-23 07:48:14
39635,8,2025-11-28 18:43:14,2026-02-23 07:48:14
41351,3,2024-08-04 15:46:23,2024-09-07 23:32:23
41351,7,2024-08-04 15:46:23,2024-09-07 23:32:23
41229,4,2025-09-28 13:46:25,2026-01-15 09:44:25
41229,5,2025-09-28 13:46:25,2026-01-15 09:44:25
41229,7,2025-09-28 13:46:25,2026-01-15 09:44:25
717,1,2024-10-18 18:07:09,2025-01-28 20:10:09
717,4,2024-10-18 18:07:09,2025-01-28 20:10:09
717,5,2024-10-18 18:07:09,2025-01-28 20:10:09
717,7,2024-10-18 18:07:09,2025-01-28 20:10:09
42967,1,2024-11-10 21:03:28,2024-12-26 06:06:28
42967,4,2024-11-10 21:03:28,2024-12-26 06:06:28
42967,5,2024-11-10 21:03:28,2024-12-26 06:06:28
42967,8,2024-11-10 21:03:28,2024-12-26 06:06:28
50580,1,2023-05-01 16:17:31,2023-08-30 14:27:31
50580,3,2023-05-01 16:17:31,2023-08-30 14:27:31
17335,1,2025-12-22 15:01:10,2026-01-28 04:49:10
17335,6,2025-12-22 15:01:10,2026-01-28 04:49:10
17335,8,2025-12-22 15:01:10,2026-01-28 04:49:10
350,1,2024-01-26 23:09:37,2024-05-19 00:02:37
350,4,2024-01-26 23:09:37,2024-05-19 00:02:37
350,5,2024-01-26 23:09:37,2024-05-19 00:02:37
350,7,2024-01-26 23:09:37,2024-05-19 00:02:37
39752,3,2025-09-17 04:31:46,2025-11-04 20:44:46
39752,5,2025-09-17 04:31:46,2025-11-04 20:44:46
27955,5,2024-10-07 17:29:44,2024-12-01 08:30:44
27955,7,2024-10-07 17:29:44,2024-12-01 08:30:44
48607,1,2023-04-19 08:33:47,2023-06-16 02:45:47
48607,3,2023-04-19 08:33:47,2023-06-16 02:45:47
48607,5,2023-04-19 08:33:47,2023-06-16 02:45:47
48607,8,2023-04-19 08:33:47,2023-06-16 02:45:47
22836,2,2025-06-02 23:53:51,2025-09-23 11:17:51
22836,5,2025-06-02 23:53:51,2025-09-23 11:17:51
22836,6,2025-06-02 23:53:51,2025-09-23 11:17:51
71702,3,2024-06-04 10:38:52,2024-08-07 05:16:52
71702,6,2024-06-04 10:38:52,2024-08-07 05:16:52
71702,8,2024-06-04 10:38:52,2024-08-07 05:16:52
20524,1,2025-06-24 09:30:23,2025-07-15 08:28:23
20524,3,2025-06-24 09:30:23,2025-07-15 08:28:23
20524,4,2025-06-24 09:30:23,2025-07-15 08:28:23
20524,6,2025-06-24 09:30:23,2025-07-15 08:28:23
5183,2,2023-05-17 14:27:37,2023-06-01 03:47:37
5183,8,2023-05-17 14:27:37,2023-06-01 03:47:37
66319,1,2023-06-15 17:54:06,2023-07-14 13:33:06
66319,8,2023-06-15 17:54:06,2023-07-14 13:33:06
62258,3,2025-01-09 08:06:59,2025-04-24 14:06:59
62258,4,2025-01-09 08:06:59,2025-04-24 14:06:59
62258,6,2025-01-09 08:06:59,2025-04-24 14:06:59
62258,7,2025-01-09 08:06:59,2025-04-24 14:06:59
30455,1,2025-08-20 03:20:31,2025-09-20 12:40:31
30455,3,2025-08-20 03:20:31,2025-09-20 12:40:31
30455,5,2025-08-20 03:20:31,2025-09-20 12:40:31
30455,6,2025-08-20 03:20:31,2025-09-20 12:40:31
16623,3,2023-09-04 17:34:33,2023-12-04 13:56:33
16623,4,2023-09-04 17:34:33,2023-12-04 13:56:33
16623,5,2023-09-04 17:34:33,2023-12-04 13:56:33
62116,3,2023-07-03 04:58:17,2023-08-09 21:44:17
62116,6,2023-07-03 04:58:17,2023-08-09 21:44:17
62116,7,2023-07-03 04:58:17,2023-08-09 21:44:17
62116,8,2023-07-03 04:58:17,2023-08-09 21:44:17
58467,1,2023-09-26 02:40:24,2023-11-07 11:37:24
58467,2,2023-09-26 02:40:24,2023-11-07 11:37:24
58467,4,2023-09-26 02:40:24,2023-11-07 11:37:24
58467,7,2023-09-26 02:40:24,2023-11-07 11:37:24
13245,2,2024-08-03 02:25:06,2024-08-15 11:23:06
13245,5,2024-08-03 02:25:06,2024-08-15 11:23:06
13245,8,2024-08-03 02:25:06,2024-08-15 11:23:06
28681,3,2023-03-27 16:31:27,2023-04-13 08:02:27
28681,5,2023-03-27 16:31:27,2023-04-13 08:02:27
28681,7,2023-03-27 16:31:27,2023-04-13 08:02:27
28681,8,2023-03-27 16:31:27,2023-04-13 08:02:27
37170,3,2024-08-19 03:41:44,2024-08-20 00:43:44
37170,5,2024-08-19 03:41:44,2024-08-20 00:43:44
37170,6,2024-08-19 03:41:44,2024-08-20 00:43:44
37170,8,2024-08-19 03:41:44,2024-08-20 00:43:44
41383,3,2025-02-28 10:11:06,2025-06-10 23:53:06
41383,5,2025-02-28 10:11:06,2025-06-10 23:53:06
69250,5,2025-05-10 15:51:14,2025-06-13 04:49:14
69250,7,2025-05-10 15:51:14,2025-06-13 04:49:14
69250,8,2025-05-10 15:51:14,2025-06-13 04:49:14
25471,4,2023-07-19 11:57:37,2023-08-04 16:36:37
25471,6,2023-07-19 11:57:37,2023-08-04 16:36:37
25471,7,2023-07-19 11:57:37,2023-08-04 16:36:37
29295,2,2025-01-25 12:46:26,2025-04-30 05:46:26
29295,3,2025-01-25 12:46:26,2025-04-30 05:46:26
29295,6,2025-01-25 12:46:26,2025-04-30 05:46:26
25622,4,2024-06-12 08:26:25,2024-07-20 07:02:25
25622,7,2024-06-12 08:26:25,2024-07-20 07:02:25
63833,5,2023-10-29 01:09:14,2023-11-05 18:40:14
63833,6,2023-10-29 01:09:14,2023-11-05 18:40:14
63833,7,2023-10-29 01:09:14,2023-11-05 18:40:14
63833,8,2023-10-29 01:09:14,2023-11-05 18:40:14
20424,2,2025-04-16 15:19:07,2025-04-26 10:32:07
20424,3,2025-04-16 15:19:07,2025-04-26 10:32:07
20424,4,2025-04-16 15:19:07,2025-04-26 10:32:07
20424,5,2025-04-16 15:19:07,2025-04-26 10:32:07
41153,2,2025-11-06 04:47:51,2025-12-14 01:44:51
41153,3,2025-11-06 04:47:51,2025-12-14 01:44:51
41153,6,2025-11-06 04:47:51,2025-12-14 01:44:51
34101,2,2025-04-09 17:47:16,2025-05-23 19:15:16
34101,3,2025-04-09 17:47:16,2025-05-23 19:15:16
34101,6,2025-04-09 17:47:16,2025-05-23 19:15:16
34101,7,2025-04-09 17:47:16,2025-05-23 19:15:16
3592,5,2025-08-14 06:51:52,2025-11-21 01:34:52
3592,7,2025-08-14 06:51:52,2025-11-21 01:34:52
69909,1,2024-06-30 23:25:29,2024-10-24 12:00:29
69909,2,2024-06-30 23:25:29,2024-10-24 12:00:29
69909,4,2024-06-30 23:25:29,2024-10-24 12:00:29
59758,3,2024-04-16 00:11:17,2024-05-20 12:58:17
59758,5,2024-04-16 00:11:17,2024-05-20 12:58:17
1290,2,2024-11-13 16:53:46,2025-01-19 20:37:46
1290,3,2024-11-13 16:53:46,2025-01-19 20:37:46
1290,5,2024-11-13 16:53:46,2025-01-19 20:37:46
69862,1,2023-09-04 07:53:54,2023-11-09 12:29:54
69862,2,2023-09-04 07:53:54,2023-11-09 12:29:54
69862,3,2023-09-04 07:53:54,2023-11-09 12:29:54
69862,6,2023-09-04 07:53:54,2023-11-09 12:29:54
56988,4,2025-03-22 09:14:15,2025-06-29 03:08:15
56988,5,2025-03-22 09:14:15,2025-06-29 03:08:15
56988,8,2025-03-22 09:14:15,2025-06-29 03:08:15
56391,1,2025-12-18 16:13:35,2025-12-22 00:17:35
56391,4,2025-12-18 16:13:35,2025-12-22 00:17:35
56391,5,2025-12-18 16:13:35,2025-12-22 00:17:35
56391,8,2025-12-18 16:13:35,2025-12-22 00:17:35
69551,1,2024-05-01 22:36:19,2024-07-28 22:50:19
69551,3,2024-05-01 22:36:19,2024-07-28 22:50:19
75849,1,2024-08-22 00:33:01,2024-09-01 21:30:01
75849,5,2024-08-22 00:33:01,2024-09-01 21:30:01
17639,2,2024-01-09 06:43:40,2024-02-09 00:20:40
17639,3,2024-01-09 06:43:40,2024-02-09 00:20:40
17639,8,2024-01-09 06:43:40,2024-02-09 00:20:40
49345,1,2025-08-03 11:30:51,2025-09-26 23:11:51
49345,2,2025-08-03 11:30:51,2025-09-26 23:11:51
49345,4,2025-08-03 11:30:51,2025-09-26 23:11:51
49345,7,2025-08-03 11:30:51,2025-09-26 23:11:51
13347,1,2025-07-31 01:08:46,2025-11-21 02:56:46
13347,6,2025-07-31 01:08:46,2025-11-21 02:56:46
13347,8,2025-07-31 01:08:46,2025-11-21 02:56:46
39035,1,2023-08-17 13:00:13,2023-08-26 06:38:13
39035,2,2023-08-17 13:00:13,2023-08-26 06:38:13
39035,4,2023-08-17 13:00:13,2023-08-26 06:38:13
63768,1,2024-12-23 20:56:42,2025-03-08 00:33:42
63768,2,2024-12-23 20:56:42,2025-03-08 00:33:42
63768,4,2024-12-23 20:56:42,2025-03-08 00:33:42
63768,5,2024-12-23 20:56:42,2025-03-08 00:33:42
51047,1,2025-11-25 09:28:54,2026-02-05 21:38:54
51047,2,2025-11-25 09:28:54,2026-02-05 21:38:54
73823,5,2024-06-30 01:58:41,2024-07-17 01:05:41
73823,6,2024-06-30 01:58:41,2024-07-17 01:05:41
65299,1,2024-03-08 08:45:52,2024-04-13 00:45:52
65299,3,2024-03-08 08:45:52,2024-04-13 00:45:52
65299,4,2024-03-08 08:45:52,2024-04-13 00:45:52
75300,1,2024-04-23 14:52:05,2024-06-09 10:54:05
75300,6,2024-04-23 14:52:05,2024-06-09 10:54:05
75300,8,2024-04-23 14:52:05,2024-06-09 10:54:05
79005,3,2024-02-22 16:46:07,2024-05-12 06:10:07
79005,7,2024-02-22 16:46:07,2024-05-12 06:10:07
34079,1,2025-02-01 18:55:14,2025-02-17 12:50:14
34079,4,2025-02-01 18:55:14,2025-02-17 12:50:14
49927,1,2023-05-23 07:18:50,2023-09-04 15:00:50
49927,4,2023-05-23 07:18:50,2023-09-04 15:00:50
49927,5,2023-05-23 07:18:50,2023-09-04 15:00:50
49927,6,2023-05-23 07:18:50,2023-09-04 15:00:50
46866,3,2025-11-19 11:09:47,2026-03-17 12:16:47
46866,4,2025-11-19 11:09:47,2026-03-17 12:16:47
46866,7,2025-11-19 11:09:47,2026-03-17 12:16:47
58702,3,2023-09-18 18:04:57,2023-10-02 22:47:57
58702,7,2023-09-18 18:04:57,2023-10-02 22:47:57
58702,8,2023-09-18 18:04:57,2023-10-02 22:47:57
64840,4,2025-06-08 12:51:28,2025-09-11 19:45:28
64840,8,2025-06-08 12:51:28,2025-09-11 19:45:28
65181,1,2024-06-30 05:00:35,2024-10-07 18:18:35
65181,3,2024-06-30 05:00:35,2024-10-07 18:18:35
65181,4,2024-06-30 05:00:35,2024-10-07 18:18:35
73621,4,2025-06-26 02:58:36,2025-10-04 01:10:36
73621,5,2025-06-26 02:58:36,2025-10-04 01:10:36
51093,5,2024-08-26 01:36:50,2024-08-28 13:15:50
51093,6,2024-08-26 01:36:50,2024-08-28 13:15:50
51093,7,2024-08-26 01:36:50,2024-08-28 13:15:50
51093,8,2024-08-26 01:36:50,2024-08-28 13:15:50
60677,2,2024-09-24 22:44:10,2024-12-29 23:27:10
60677,4,2024-09-24 22:44:10,2024-12-29 23:27:10
16521,2,2024-05-01 17:23:34,2024-08-13 20:09:34
16521,4,2024-05-01 17:23:34,2024-08-13 20:09:34
16521,7,2024-05-01 17:23:34,2024-08-13 20:09:34
34074,1,2025-05-24 06:14:23,2025-07-13 15:48:23
34074,3,2025-05-24 06:14:23,2025-07-13 15:48:23
34074,4,2025-05-24 06:14:23,2025-07-13 15:48:23
55847,4,2024-07-24 07:47:11,2024-10-16 14:34:11
55847,5,2024-07-24 07:47:11,2024-10-16 14:34:11
29442,1,2023-07-02 21:32:45,2023-07-31 23:10:45
29442,3,2023-07-02 21:32:45,2023-07-31 23:10:45
29442,4,2023-07-02 21:32:45,2023-07-31 23:10:45
29442,5,2023-07-02 21:32:45,2023-07-31 23:10:45
76860,5,2024-03-15 17:51:07,2024-05-20 09:44:07
76860,7,2024-03-15 17:51:07,2024-05-20 09:44:07
35503,3,2023-04-02 19:29:56,2023-04-27 02:02:56
35503,4,2023-04-02 19:29:56,2023-04-27 02:02:56
35503,8,2023-04-02 19:29:56,2023-04-27 02:02:56
71405,1,2025-09-15 08:19:51,2025-11-28 03:09:51
71405,3,2025-09-15 08:19:51,2025-11-28 03:09:51
71405,8,2025-09-15 08:19:51,2025-11-28 03:09:51
54895,2,2023-06-14 19:37:09,2023-07-27 18:05:09
54895,3,2023-06-14 19:37:09,2023-07-27 18:05:09
54895,8,2023-06-14 19:37:09,2023-07-27 18:05:09
60287,3,2025-03-13 11:34:22,2025-04-23 01:48:22
60287,4,2025-03-13 11:34:22,2025-04-23 01:48:22
60287,5,2025-03-13 11:34:22,2025-04-23 01:48:22
60287,8,2025-03-13 11:34:22,2025-04-23 01:48:22
56562,1,2023-01-31 03:36:55,2023-05-24 10:07:55
56562,2,2023-01-31 03:36:55,2023-05-24 10:07:55
56562,3,2023-01-31 03:36:55,2023-05-24 10:07:55
56562,4,2023-01-31 03:36:55,2023-05-24 10:07:55
27900,2,2025-02-21 03:42:04,2025-04-22 14:45:04
27900,3,2025-02-21 03:42:04,2025-04-22 14:45:04
27900,4,2025-02-21 03:42:04,2025-04-22 14:45:04
70410,2,2024-10-07 04:07:57,2024-12-15 10:53:57
70410,3,2024-10-07 04:07:57,2024-12-15 10:53:57
70410,4,2024-10-07 04:07:57,2024-12-15 10:53:57
70410,6,2024-10-07 04:07:57,2024-12-15 10:53:57
61461,3,2025-10-15 07:12:44,2025-10-27 01:48:44
61461,6,2025-10-15 07:12:44,2025-10-27 01:48:44
61461,7,2025-10-15 07:12:44,2025-10-27 01:48:44
61461,8,2025-10-15 07:12:44,2025-10-27 01:48:44
49640,4,2025-03-09 16:54:58,2025-05-19 01:13:58
49640,7,2025-03-09 16:54:58,2025-05-19 01:13:58
4187,3,2024-11-08 03:28:38,2024-11-21 00:59:38
4187,4,2024-11-08 03:28:38,2024-11-21 00:59:38
4187,5,2024-11-08 03:28:38,2024-11-21 00:59:38
4187,8,2024-11-08 03:28:38,2024-11-21 00:59:38
33962,1,2024-02-22 20:30:38,2024-05-11 17:20:38
33962,3,2024-02-22 20:30:38,2024-05-11 17:20:38
41046,1,2024-08-17 08:39:51,2024-09-21 07:36:51
41046,2,2024-08-17 08:39:51,2024-09-21 07:36:51
41046,7,2024-08-17 08:39:51,2024-09-21 07:36:51
54566,1,2025-05-24 07:54:18,2025-05-25 11:57:18
54566,3,2025-05-24 07:54:18,2025-05-25 11:57:18
15810,2,2023-10-02 02:03:28,2023-10-24 20:25:28
15810,8,2023-10-02 02:03:28,2023-10-24 20:25:28
24929,1,2025-02-01 23:34:11,2025-03-16 17:16:11
24929,4,2025-02-01 23:34:11,2025-03-16 17:16:11
24929,5,2025-02-01 23:34:11,2025-03-16 17:16:11
24929,7,2025-02-01 23:34:11,2025-03-16 17:16:11
58825,2,2025-07-02 19:04:58,2025-07-19 14:56:58
58825,5,2025-07-02 19:04:58,2025-07-19 14:56:58
58825,8,2025-07-02 19:04:58,2025-07-19 14:56:58
32274,3,2024-09-26 07:25:01,2024-11-20 18:36:01
32274,6,2024-09-26 07:25:01,2024-11-20 18:36:01
32274,7,2024-09-26 07:25:01,2024-11-20 18:36:01
32274,8,2024-09-26 07:25:01,2024-11-20 18:36:01
77233,4,2025-01-04 22:00:23,2025-04-13 13:41:23
77233,5,2025-01-04 22:00:23,2025-04-13 13:41:23
77233,7,2025-01-04 22:00:23,2025-04-13 13:41:23
33171,3,2024-04-07 16:19:09,2024-05-30 01:32:09
33171,4,2024-04-07 16:19:09,2024-05-30 01:32:09
33171,6,2024-04-07 16:19:09,2024-05-30 01:32:09
33171,7,2024-04-07 16:19:09,2024-05-30 01:32:09
69394,2,2023-08-06 09:31:52,2023-09-04 15:38:52
69394,3,2023-08-06 09:31:52,2023-09-04 15:38:52
69394,6,2023-08-06 09:31:52,2023-09-04 15:38:52
21617,4,2024-09-20 04:39:16,2024-12-23 17:36:16
21617,8,2024-09-20 04:39:16,2024-12-23 17:36:16
34608,5,2025-01-13 22:58:59,2025-05-10 20:37:59
34608,8,2025-01-13 22:58:59,2025-05-10 20:37:59
23963,1,2024-02-18 21:51:02,2024-02-28 18:05:02
23963,4,2024-02-18 21:51:02,2024-02-28 18:05:02
23963,7,2024-02-18 21:51:02,2024-02-28 18:05:02
76474,4,2025-03-30 00:45:18,2025-05-03 14:34:18
76474,7,2025-03-30 00:45:18,2025-05-03 14:34:18
76474,8,2025-03-30 00:45:18,2025-05-03 14:34:18
46771,2,2025-04-04 19:33:37,2025-07-07 07:19:37
